row_id,side,paper_id,outcome_canonical,crop,treatment_level,co_amendment,co_amendment_level,timepoint,aggregation_level,unit_canonical,control_token,treatment_mean,control_mean,source_locator,is_figure,evidence,decoder
039_Heagle_1993__ai__100,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,-0.0312,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='ppm' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__101,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,-0.1056,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='ppm' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__102,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_s,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.1866,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='ppm' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__103,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_s,eco2_600_amb_380,single_cell,ratio,ambient_co2,0.222,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='ppm' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__104,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_s,eco2_710_amb_380,single_cell,ratio,ambient_co2,0.0137,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='ppm' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__105,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_r,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.099,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='ppm' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__106,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,0.3988,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='ppm' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__107,ai,039_Heagle_1993,mineral_concentration,na,zn,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,0.5138,,Table 3,0,"element='Zn'->zn | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='ppm' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__108,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.1121,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__109,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_600_amb_380,single_cell,ratio,ambient_co2,0.0748,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__110,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_710_amb_380,single_cell,ratio,ambient_co2,0.0374,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__111,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.0592,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__112,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,0.0066,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__113,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,0.0592,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__114,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.0632,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__115,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_600_amb_380,single_cell,ratio,ambient_co2,0.0316,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__116,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_s,eco2_710_amb_380,single_cell,ratio,ambient_co2,0.0421,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__117,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_490_amb_380,single_cell,ratio,ambient_co2,-0.0127,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__118,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,-0.051,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__119,ai,039_Heagle_1993,mineral_concentration,na,ca,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,-0.051,,Table 3,0,"element='Ca'->ca | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__120,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.0323,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__121,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_600_amb_380,single_cell,ratio,ambient_co2,-0.0645,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__122,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_710_amb_380,single_cell,ratio,ambient_co2,-0.0645,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 5 nl/l O3, NC-S' C_desc='380 ul/l CO2, 5 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__123,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_490_amb_380,single_cell,ratio,ambient_co2,0.0392,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__124,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,-0.0196,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__125,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,0,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 5 nl/l O3, NC-R' C_desc='380 ul/l CO2, 5 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__126,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_490_amb_380,single_cell,ratio,ambient_co2,0,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__127,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_600_amb_380,single_cell,ratio,ambient_co2,0,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__128,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_s,eco2_710_amb_380,single_cell,ratio,ambient_co2,-0.037,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-S' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-S' C_desc='380 ul/l CO2, 82 nl/l O3, NC-S' | unit='%' | src='Table 3' || NOTE: clone='NC-S' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__129,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_490_amb_380,single_cell,ratio,ambient_co2,-0.0392,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_490_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='490 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=490 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__130,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_600_amb_380,single_cell,ratio,ambient_co2,-0.0588,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_600_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='600 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=600 a=380",rebuild_2026-08-19/loladze
039_Heagle_1993__ai__131,ai,039_Heagle_1993,mineral_concentration,na,mg,foliar,nc_r,eco2_710_amb_380,single_cell,ratio,ambient_co2,-0.098,,Table 3,0,"element='Mg'->mg | tissue='leaf'->foliar | clone='NC-R' | CO2->eco2_710_amb_380 | lvl_suffix=[] tp_suffix=[] | T_desc='710 ul/l CO2, 82 nl/l O3, NC-R' C_desc='380 ul/l CO2, 82 nl/l O3, NC-R' | unit='%' | src='Table 3' || NOTE: clone='NC-R' ; CO2 e=710 a=380",rebuild_2026-08-19/loladze
