row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::324,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Soil pH,pH units,7.16,7.6,-5.79,3.0,3.0,SE,,,,0.03,0.08,R1F: Potato-broad bean rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only. pH decreased with legume rotation + film mulching.,"{'mod_legume_species': 'broad bean (Vicia faba)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::325,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Electrical conductivity (EC),us/cm,278.04,403.08,-31.02,3.0,3.0,SE,,,,1.18,1.92,R1F: Potato-broad bean rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'broad bean (Vicia faba)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::326,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Alkaline nitrogen (AN),mg/kg,18.62,13.22,40.85,3.0,3.0,SE,,,,0.92,0.02,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::327,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Available phosphorus (AP),mg/kg,11.78,11.32,4.06,3.0,3.0,SE,,,,0.13,0.37,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only. Not significantly different.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::328,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Available potassium (AK),mg/kg,185.83,166.94,11.32,3.0,3.0,SE,,,,3.46,7.38,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::329,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Total carbon (TC),g/kg,15.06,14.11,6.73,3.0,3.0,SE,,,,0.15,0.14,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::330,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Total nitrogen (TN),g/kg,1.03,0.89,15.73,3.0,3.0,SE,,,,0.01,0.01,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::331,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Soil pH,pH units,7.32,7.72,-5.18,3.0,3.0,SE,,,,0.02,0.06,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::332,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Electrical conductivity (EC),us/cm,334.04,391.25,-14.62,3.0,3.0,SE,,,,0.27,0.74,R2: Potato-pea rotation without film mulching,PC: Potato continuous cropping without film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'no'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::333,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Alkaline nitrogen (AN),mg/kg,18.75,14.34,30.75,3.0,3.0,SE,,,,0.75,0.05,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::334,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Available phosphorus (AP),mg/kg,13.3,12.3,8.13,3.0,3.0,SE,,,,0.13,0.18,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::335,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Available potassium (AK),mg/kg,198.24,177.28,11.82,3.0,3.0,SE,,,,3.3,4.24,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::336,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Total carbon (TC),g/kg,15.54,14.73,5.5,3.0,3.0,SE,,,,0.05,0.14,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::337,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Total nitrogen (TN),g/kg,1.0,0.93,7.53,3.0,3.0,SE,,,,0.02,0.01,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::338,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Soil pH,pH units,7.36,7.6,-3.16,3.0,3.0,SE,,,,0.04,0.08,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only. Difference not significant.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MingfuShi_2023_Effects_of_plastic_film_mulching::339,legume_rotation,MingfuShi_2023_Effects_of_plastic_film_mulching,Effects of plastic film mulching and legume rotation on soil nutrients and microbial communities in the Loess Plateau of China,"Mingfu Shi, Aixia Guo, Yichen Kang, Xinyu Yang, Weina Zhang, Yuhui Liu, Ruyan Zhang, Yong Wang, Shuhao Qin",2023,Chemical and Biological Technologies in Agriculture,10.1186/s40538-023-00411-w,Electrical conductivity (EC),us/cm,346.75,403.08,-13.97,3.0,3.0,SE,,,,0.1,1.92,R2F: Potato-pea rotation with film mulching,PCF: Potato continuous cropping with film mulching,high,table,Table 2,NO YIELD DATA in this paper. Soil property data only.,"{'mod_legume_species': 'pea (Pisum sativum)', 'mod_subsequent_crop': 'potato (Solanum tuberosum)', 'mod_climate_zone': 'semi-arid temperate', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'loess', 'mod_residue_management': 'returned', 'mod_rotation_cycle_years': 1.0, 'mod_country_region': 'China, Loess Plateau, Dingxi, Gansu', 'mod_n_fertilizer_rate_kg_ha': '138', 'mod_film_mulching': 'yes'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::363,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.49,8.0,-18.88,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Batis","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Batis",medium,table,Table 5 vs Table 6,"CONFOUNDED COMPARISON: treatment (organic, clover preceding, 0 N) vs control (conventional, oilseed rape preceding, 90 kg N/ha) differ in preceding crop, N fertilizer, fungicide use, and overall management system. Values are 3-year means (2004-2006), 4 field replicates per year. Yield difference reflects management system difference, not purely legume rotation effect. Table 10 confirms all systems significantly different (homogeneous groups a,b,c,d at α=0.05).","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Batis', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'A', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input', 'mod_fungicide_control': 'Bumper 25 EC at GS39'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::364,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.91,8.45,-18.22,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Bill","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Bill",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Bill', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'A', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::365,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,7.17,8.78,-18.34,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Complet","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Complet",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Complet', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'A', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::366,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.86,8.0,-14.25,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Contra","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Contra",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Contra', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'C', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::367,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.99,7.9,-11.52,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Drifter","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Drifter",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Drifter', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'B', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::368,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.67,7.46,-10.59,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Ebi","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Ebi",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Ebi', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'A', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
legume_rotation::MVáňová_2008_The_content_of_Fusarium_mycotoxins::369,legume_rotation,MVáňová_2008_The_content_of_Fusarium_mycotoxins,"The content of Fusarium mycotoxins, grain yield and quality of winter wheat cultivars under organic and conventional cropping systems","M. Váňová, K. Klem, P. Míša, P. Matušinsky, J. Hajšlová, K. Lancová",2008,"Plant, Soil and Environment",,grain yield,t/ha,6.06,7.58,-20.05,4.0,4.0,,,,,,,"Winter wheat after red clover (organic rotation, 0 kg N/ha), cv. Estica","Winter wheat after oilseed rape (conventional rotation, low intensity, 90 kg N/ha), cv. Estica",medium,table,Table 5 vs Table 6,"Confounded comparison: organic (clover, 0N) vs conventional low-input (oilseed rape, 90N). 3-year means, 4 reps/year.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'winter wheat', 'mod_climate_zone': 'temperate', 'mod_country': 'Czech Republic', 'mod_irrigation': 'rainfed', 'mod_residue_management': 'returned (ploughed in)', 'mod_cultivar': 'Estica', 'mod_region': 'Kroměříž', 'mod_rotation_cycle_length_treatment': 8.0, 'mod_rotation_cycle_length_control': 4.0, 'mod_n_fertilizer_control_kg_ha': 90.0, 'mod_cultivar_class': 'C', 'mod_n_fertilizer_treatment_kg_ha': 0.0, 'mod_management_system': 'organic vs conventional low-input'}"
