row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
biochar_crop_yield::Danish_2020_ACC_deaminase_producing_plant_growth::234,biochar_crop_yield,Danish_2020_ACC_deaminase_producing_plant_growth,ACC-deaminase producing plant growth promoting rhizobacteria and biochar mitigate adverse effects of drought stress on maize growth,"Danish S, Zafar-ul-Hye M, Mohsin F, Hussain M",2020,PLoS ONE,10.1371/journal.pone.0230615,Shoot dry weight,g,63.8,48.4,31.8,3.0,3.0,,,,,,,"L. adecarboxylata + BC1.50, Mild drought","L. adecarboxylata (no BC), Mild drought",high,table,Table 5,No SE/SD reported.,"{'mod_crop_species': 'Maize (Zea mays L.) cv. Kenzo-123 Hybrid', 'mod_biochar_feedstock': 'timber waste (wood)', 'mod_soil_type': 'Sandy loam', 'mod_soil_pH': 8.11, 'mod_climate_zone': 'arid/semi-arid', 'mod_experiment_type': 'pot', 'mod_study_duration': '50 days (vegetative harvest)', 'mod_co_amendment': 'biochar + L. adecarboxylata PGPR', 'mod_biochar_application_rate': '1.50% w/w', 'mod_pyrolysis_temperature': '389°C', 'mod_country_region': 'Multan, Punjab, Pakistan', 'mod_drought_level': 'Mild drought stress (50% FC)', 'mod_PGPR_strain': 'Leclercia adecarboxylata'}"
biochar_crop_yield::Danish_2020_ACC_deaminase_producing_plant_growth::235,biochar_crop_yield,Danish_2020_ACC_deaminase_producing_plant_growth,ACC-deaminase producing plant growth promoting rhizobacteria and biochar mitigate adverse effects of drought stress on maize growth,"Danish S, Zafar-ul-Hye M, Mohsin F, Hussain M",2020,PLoS ONE,10.1371/journal.pone.0230615,Shoot dry weight,g,50.7,38.7,31.0,3.0,3.0,,,,,,,"L. adecarboxylata + BC1.50, Severe drought","L. adecarboxylata (no BC), Severe drought",high,table,Table 5,No SE/SD reported.,"{'mod_crop_species': 'Maize (Zea mays L.) cv. Kenzo-123 Hybrid', 'mod_biochar_feedstock': 'timber waste (wood)', 'mod_soil_type': 'Sandy loam', 'mod_soil_pH': 8.11, 'mod_climate_zone': 'arid/semi-arid', 'mod_experiment_type': 'pot', 'mod_study_duration': '50 days (vegetative harvest)', 'mod_co_amendment': 'biochar + L. adecarboxylata PGPR', 'mod_biochar_application_rate': '1.50% w/w', 'mod_pyrolysis_temperature': '389°C', 'mod_country_region': 'Multan, Punjab, Pakistan', 'mod_drought_level': 'Severe drought stress (30% FC)', 'mod_PGPR_strain': 'Leclercia adecarboxylata'}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::296,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.32,0.15,113.3,3.0,3.0,,,,,,,"Biochar 1.5% w/w (peanut shell, 350C)","CK (no biochar, no fertilizer)",medium,figure,Figure 1a (estimated from figure),Estimated from bar chart. Text states shoot biomass increased 111-143% across all biochar alone treatments vs CK. Stacked bar chart with error bars; variance type (SD vs SE) not declared.,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar alone', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 1.5}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::297,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.34,0.15,126.7,3.0,3.0,,,,,,,"Biochar 5% w/w (peanut shell, 350C)","CK (no biochar, no fertilizer)",medium,figure,Figure 1a (estimated from figure),Estimated from bar chart. Total biomass significantly higher than CK (capital letter A vs B).,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar alone', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 5.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::298,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.34,0.15,126.7,3.0,3.0,,,,,,,"Biochar 10% w/w (peanut shell, 350C)","CK (no biochar, no fertilizer)",medium,figure,Figure 1a (estimated from figure),Estimated from bar chart. Text states total biomass increased up to 152% at BC-10%.,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar alone', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 10.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::302,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.34,0.22,54.5,3.0,3.0,,,,,,,Biochar 1.5% w/w + fertilizer (urea 112.5 kg N/ha + calcium superphosphate 112.5 kg P2O5/ha),"CKF (fertilizer only, no biochar)",medium,figure,Figure 1b (estimated from figure),Estimated from bar chart. Text states shoot biomass significantly increased by 54.7% in BCF-1.5% vs CKF.,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 1.5}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::303,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.35,0.22,59.1,3.0,3.0,,,,,,,Biochar 5% w/w + fertilizer (urea 112.5 kg N/ha + calcium superphosphate 112.5 kg P2O5/ha),"CKF (fertilizer only, no biochar)",medium,figure,Figure 1b (estimated from figure),Estimated from bar chart. Text states shoot biomass significantly increased by 60.0% in BCF-5% vs CKF.,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 5.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::304,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.25,0.22,13.6,3.0,3.0,,,,,,,Biochar 10% w/w + fertilizer (urea 112.5 kg N/ha + calcium superphosphate 112.5 kg P2O5/ha),"CKF (fertilizer only, no biochar)",medium,figure,Figure 1b (estimated from figure),Estimated from bar chart. Text notes BCF-10% did not significantly increase total biomass (exception noted). Co-application inconsistent effect on shoot.,"{'mod_crop_species': 'Sesbania cannabina', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 10.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::308,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.57,0.47,21.3,3.0,3.0,,,,,,,"Biochar 1.5% w/w (peanut shell, 350C)","CK (no biochar, no fertilizer)",medium,figure,Figure 1c (estimated from figure),Estimated from bar chart. Text states Seashore mallow total biomass increased 32.8-76.7% with biochar alone. Minimum increase likely at 1.5%.,"{'mod_crop_species': 'Kosteletzkya virginica (Seashore mallow)', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar alone', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 1.5}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::309,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.82,0.47,74.5,3.0,3.0,,,,,,,"Biochar 5% w/w (peanut shell, 350C)","CK (no biochar, no fertilizer)",medium,figure,Figure 1c (estimated from figure),Estimated from bar chart. Significant increase in total biomass at this rate.,"{'mod_crop_species': 'Kosteletzkya virginica (Seashore mallow)', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar alone', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 5.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::314,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.77,0.52,48.1,3.0,3.0,,,,,,,Biochar 1.5% w/w + fertilizer,"CKF (fertilizer only, no biochar)",medium,figure,Figure 1d (estimated from figure),Estimated from bar chart. Text states total biomass increased 44.9-66.2% with co-application for Seashore mallow.,"{'mod_crop_species': 'Kosteletzkya virginica (Seashore mallow)', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 1.5}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::315,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.84,0.52,61.5,3.0,3.0,,,,,,,Biochar 5% w/w + fertilizer,"CKF (fertilizer only, no biochar)",medium,figure,Figure 1d (estimated from figure),Estimated from bar chart.,"{'mod_crop_species': 'Kosteletzkya virginica (Seashore mallow)', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 5.0}"
biochar_crop_yield::HaoZheng_2017_Enhanced_growth_of_halophyte_plants::316,biochar_crop_yield,HaoZheng_2017_Enhanced_growth_of_halophyte_plants,Enhanced growth of halophyte plants in biochar-amended coastal soil: roles of nutrient availability and rhizosphere microbial modulation,"Hao Zheng, Xiao Wang, Lei Chen, Zhenyu Wang, Yang Xia, Yipeng Zhang, Hefang Wang, Xianxiang Luo, Baoshan Xing",2017,"Plant, Cell and Environment",10.1111/pce.12944,Shoot biomass,g pot-1,0.82,0.52,57.7,3.0,3.0,,,,,,,Biochar 10% w/w + fertilizer,"CKF (fertilizer only, no biochar)",medium,figure,Figure 1d (estimated from figure),Estimated from bar chart.,"{'mod_crop_species': 'Kosteletzkya virginica (Seashore mallow)', 'mod_biochar_feedstock': 'peanut shell', 'mod_pyrolysis_temperature_C': '350', 'mod_soil_type': 'silty clay', 'mod_soil_pH': 7.98, 'mod_climate_zone': 'temperate', 'mod_country': 'China', 'mod_experiment_type': 'pot (greenhouse)', 'mod_co_amendment': 'biochar + fertilizer', 'mod_region': 'Yellow River Delta, Shandong', 'mod_study_duration_days': 52.0, 'mod_biochar_rate_pct_ww': 10.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::349,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,95.76,74.16,29.1,9.0,9.0,SE,3.68,,,,,Banana leaf biochar 20 t/ha (averaged across 3 fertilizer levels),No amendment control 0 t/ha (averaged across 3 fertilizer levels),high,table,Table 2 (BLBA main effect),"Main effect of BLBA factor. n=9 per level (3 reps × 3 fertilizer levels). S.E.± is pooled SE from ANOVA. Letters: biochar 20 t/ha = 'a', control = 'b'. HSD(0.05)=8.02.","{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Averaged across 0, 120 kg N/ha, 120-90 kg NP/ha', 'mod_biochar_application_rate_t_ha': 20.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::350,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,95.0,74.16,28.1,9.0,9.0,SE,3.68,,,,,Banana leaf biochar 40 t/ha (averaged across 3 fertilizer levels),No amendment control 0 t/ha (averaged across 3 fertilizer levels),high,table,Table 2 (BLBA main effect),"Main effect of BLBA factor. n=9 per level (3 reps × 3 fertilizer levels). S.E.± is pooled SE from ANOVA. Letters: biochar 40 t/ha = 'a', control = 'b'. HSD(0.05)=8.02.","{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Averaged across 0, 120 kg N/ha, 120-90 kg NP/ha', 'mod_biochar_application_rate_t_ha': 40.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::353,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,69.92,63.8,9.6,3.0,3.0,SE,6.38,,,,,"Banana leaf biochar 20 t/ha, no fertilizer (F0)","No amendment control 0 t/ha, no fertilizer (F0)",high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 is pooled SE from ANOVA interaction. HSD(0.05) not available for interaction grain yield.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar alone (no fertilizer)', 'mod_biochar_application_rate_t_ha': 20.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::354,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,72.56,63.8,13.7,3.0,3.0,SE,6.38,,,,,"Banana leaf biochar 40 t/ha, no fertilizer (F0)","No amendment control 0 t/ha, no fertilizer (F0)",high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 is pooled SE from ANOVA interaction.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar alone (no fertilizer)', 'mod_biochar_application_rate_t_ha': 40.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::355,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,101.47,72.56,39.8,3.0,3.0,SE,6.38,,,,,Banana leaf biochar 20 t/ha + 120 kg N/ha,No amendment control 0 t/ha + 120 kg N/ha,high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 pooled SE. Both treatment and control receive same N fertilizer base.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar + 120 kg N/ha', 'mod_biochar_application_rate_t_ha': 20.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::356,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,99.47,72.56,37.1,3.0,3.0,SE,6.38,,,,,Banana leaf biochar 40 t/ha + 120 kg N/ha,No amendment control 0 t/ha + 120 kg N/ha,high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 pooled SE. Both treatment and control receive same N fertilizer base.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar + 120 kg N/ha', 'mod_biochar_application_rate_t_ha': 40.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::357,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,115.61,86.11,34.3,3.0,3.0,SE,6.38,,,,,Banana leaf biochar 20 t/ha + 120 kg N + 90 kg P/ha,No amendment control 0 t/ha + 120 kg N + 90 kg P/ha,high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 pooled SE. Both treatment and control receive same NP fertilizer base.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar + 120 kg N/ha + 90 kg P/ha', 'mod_biochar_application_rate_t_ha': 20.0}"
biochar_crop_yield::HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste::358,biochar_crop_yield,HidayatullahKakar_2021_Slow_Pyrolyzed_Banana_Leaf_Waste,Slow Pyrolyzed Banana Leaf Waste Biochar Amended Calcareous Soil Properties and Maize Growth,"Hidayatullah Kakar, Mehrunisa Memon, Inayatullah Rajpar, Qamaruddin Chachar",2021,Indian Journal of Science and Technology,10.17485/IJST/v14i21.2235,Grain yield,g pot-1,112.96,86.11,31.2,3.0,3.0,SE,6.38,,,,,Banana leaf biochar 40 t/ha + 120 kg N + 90 kg P/ha,No amendment control 0 t/ha + 120 kg N + 90 kg P/ha,high,table,Table 2 (BLBA x CF interaction),BLBA x CF interaction cell. n=3 reps. S.E.± = 6.38 pooled SE. Both treatment and control receive same NP fertilizer base.,"{'mod_crop_species': 'Maize (Golden Maize MMRI-Yellow)', 'mod_biochar_feedstock': 'Banana leaf', 'mod_pyrolysis_temperature_C': '300-400', 'mod_soil_type': 'Sandy clay loam', 'mod_soil_pH': 8.23, 'mod_climate_zone': 'Arid', 'mod_country': 'Pakistan (Quetta, Balochistan)', 'mod_experiment_type': 'Pot (net house)', 'mod_study_duration': 'One growing season (2016)', 'mod_co_amendment': 'Biochar + 120 kg N/ha + 90 kg P/ha', 'mod_biochar_application_rate_t_ha': 40.0}"
